1.0000,-172.1406,82.9564,146.5524,2.0000,158.6174,-84.0136,-164.5830,4.0000,-146.7560,-77.7338,136.9978,3.0000,-5.8076,-1.8200,149.8039,5.0000,175.3837,-86.3026,-14.0296,7.0000,127.8145,-77.2259,158.2282,8.0000,102.3107,-9.2797,153.4050,10.0000,167.0251,-52.6616,159.4209,9.0000,-142.6772,65.9051,-74.7489,11.0000,-105.2020,-64.9245,-163.1089
1.0000,-172.1406,82.9564,146.5524,2.0000,158.6174,-84.0136,-164.5830,4.0000,-146.7560,-77.7338,136.9978,3.0000,-5.8076,-1.8200,149.8039,5.0000,175.6601,-86.2580,-14.3830,7.0000,127.8145,-77.2259,158.2282,8.0000,102.3047,-9.1877,153.5456,10.0000,167.0251,-52.6616,159.4209,9.0000,-142.6772,65.9051,-74.7489,11.0000,-105.2020,-64.9245,-163.1089
1.0000,-172.3864,82.9852,146.2604,2.0000,158.6174,-84.0136,-164.5830,4.0000,-146.7560,-77.7338,136.9978,3.0000,-5.8076,-1.8200,149.8039,5.0000,175.6601,-86.2580,-14.3830,7.0000,127.8145,-77.2259,158.2282,8.0000,102.3047,-9.1877,153.5456,10.0000,167.0251,-52.6616,159.4209,9.0000,-142.7241,65.9048,-74.7876,11.0000,-105.2020,-64.9245,-163.1089
1.0000,-172.3864,82.9852,146.2604,2.0000,158.9779,-84.0370,-164.8882,4.0000,-146.7560,-77.7338,136.9978,3.0000,-5.8076,-1.8200,149.8039,5.0000,175.6601,-86.2580,-14.3830,7.0000,127.8145,-77.2259,158.2282,8.0000,102.3047,-9.1877,153.5456,10.0000,167.0675,-52.5423,159.4404,9.0000,-142.7241,65.9048,-74.7876,11.0000,-105.2020,-64.9245,-163.1089
1.0000,-172.3864,82.9852,146.2604,2.0000,158.9779,-84.0370,-164.8882,4.0000,-146.7560,-77.7338,136.9978,3.0000,-5.8188,-1.8314,149.7742,5.0000,175.6601,-86.2580,-14.3830,7.0000,127.8145,-77.2259,158.2282,8.0000,102.3047,-9.1877,153.5456,10.0000,167.0675,-52.5423,159.4404,9.0000,-142.7241,65.9048,-74.7876,11.0000,-105.1919,-64.9541,-163.0783
1.0000,-172.3864,82.9852,146.2604,2.0000,158.9779,-84.0370,-164.8882,4.0000,-146.7921,-77.6642,137.0191,3.0000,-5.8188,-1.8314,149.7742,5.0000,175.6601,-86.2580,-14.3830,7.0000,127.8943,-77.1365,158.1712,8.0000,102.3047,-9.1877,153.5456,10.0000,167.0675,-52.5423,159.4404,9.0000,-142.7241,65.9048,-74.7876,11.0000,-105.1919,-64.9541,-163.0783
1.0000,-172.3864,82.9852,146.2604,2.0000,158.9779,-84.0370,-164.8882,4.0000,-146.7921,-77.6642,137.0191,3.0000,-5.8188,-1.8314,149.7742,5.0000,175.7972,-86.2874,-14.4892,7.0000,127.8943,-77.1365,158.1712,8.0000,102.2418,-9.1071,153.6641,10.0000,167.0675,-52.5423,159.4404,9.0000,-142.8404,65.9038,-74.8811,11.0000,-105.1919,-64.9541,-163.0783
1.0000,-173.0167,83.0528,145.5248,2.0000,159.0417,-83.9835,-165.0046,4.0000,-146.7921,-77.6642,137.0191,3.0000,-5.8188,-1.8314,149.7742,5.0000,175.7972,-86.2874,-14.4892,7.0000,127.8943,-77.1365,158.1712,8.0000,102.2418,-9.1071,153.6641,10.0000,167.0227,-52.6804,159.2937,9.0000,-142.8404,65.9038,-74.8811,11.0000,-105.1919,-64.9541,-163.0783
1.0000,-173.0167,83.0528,145.5248,2.0000,159.0417,-83.9835,-165.0046,4.0000,-146.7921,-77.6642,137.0191,3.0000,-5.8030,-1.8281,149.7750,5.0000,175.7972,-86.2874,-14.4892,7.0000,127.8943,-77.1365,158.1712,8.0000,102.2418,-9.1071,153.6641,10.0000,167.0227,-52.6804,159.2937,9.0000,-142.8404,65.9038,-74.8811,11.0000,-105.2040,-64.8970,-163.1423
1.0000,-173.0167,83.0528,145.5248,2.0000,159.0417,-83.9835,-165.0046,4.0000,-147.1152,-77.5732,137.3662,3.0000,-5.8030,-1.8281,149.7750,5.0000,175.7972,-86.2874,-14.4892,7.0000,127.9239,-77.0948,158.1346,8.0000,102.2418,-9.1071,153.6641,10.0000,167.0227,-52.6804,159.2937,9.0000,-142.8404,65.9038,-74.8811,11.0000,-105.2040,-64.8970,-163.1423
1.0000,-173.0167,83.0528,145.5248,2.0000,159.0417,-83.9835,-165.0046,4.0000,-147.1152,-77.5732,137.3662,3.0000,-5.8030,-1.8281,149.7750,5.0000,176.8172,-86.3677,-15.5287,7.0000,127.9239,-77.0948,158.1346,8.0000,102.2418,-9.1071,153.6641,10.0000,167.0227,-52.6804,159.2937,9.0000,-142.8404,65.9038,-74.8811,11.0000,-105.2040,-64.8970,-163.1423
1.0000,-173.6434,83.0705,144.8556,2.0000,159.0417,-83.9835,-165.0046,4.0000,-147.1152,-77.5732,137.3662,3.0000,-5.8030,-1.8281,149.7750,5.0000,176.8172,-86.3677,-15.5287,7.0000,127.9239,-77.0948,158.1346,8.0000,102.2017,-9.0350,153.8055,10.0000,167.0227,-52.6804,159.2937,9.0000,-142.8404,65.9038,-74.8811,11.0000,-105.2040,-64.8970,-163.1423
1.0000,-173.6434,83.0705,144.8556,2.0000,159.2544,-83.9174,-165.2652,4.0000,-147.1152,-77.5732,137.3662,3.0000,-5.8030,-1.8281,149.7750,5.0000,176.8172,-86.3677,-15.5287,7.0000,127.9239,-77.0948,158.1346,8.0000,102.2017,-9.0350,153.8055,10.0000,167.0227,-52.6804,159.2937,9.0000,-142.9720,65.9214,-75.0040,11.0000,-105.2040,-64.8970,-163.1423
1.0000,-173.6434,83.0705,144.8556,2.0000,159.2544,-83.9174,-165.2652,4.0000,-147.1152,-77.5732,137.3662,3.0000,-5.8045,-1.8103,149.7874,5.0000,176.8172,-86.3677,-15.5287,7.0000,127.9239,-77.0948,158.1346,8.0000,102.2017,-9.0350,153.8055,10.0000,167.0035,-52.7624,159.2231,9.0000,-142.9720,65.9214,-75.0040,11.0000,-105.2040,-64.8970,-163.1423
1.0000,-173.6434,83.0705,144.8556,2.0000,159.2544,-83.9174,-165.2652,4.0000,-147.2564,-77.5413,137.6535,3.0000,-5.8045,-1.8103,149.7874,5.0000,176.8172,-86.3677,-15.5287,7.0000,127.8810,-77.0650,158.1889,8.0000,102.2017,-9.0350,153.8055,10.0000,167.0035,-52.7624,159.2231,9.0000,-142.9720,65.9214,-75.0040,11.0000,-105.1695,-64.8566,-163.1494
1.0000,-173.8905,83.1621,144.6295,2.0000,159.2544,-83.9174,-165.2652,4.0000,-147.2564,-77.5413,137.6535,3.0000,-5.8045,-1.8103,149.7874,5.0000,177.4198,-86.3630,-16.3332,7.0000,127.8810,-77.0650,158.1889,8.0000,102.1602,-8.9257,154.0173,10.0000,167.0035,-52.7624,159.2231,9.0000,-142.9720,65.9214,-75.0040,11.0000,-105.1695,-64.8566,-163.1494
1.0000,-173.8905,83.1621,144.6295,2.0000,159.3642,-83.8858,-165.3999,4.0000,-147.2564,-77.5413,137.6535,3.0000,-5.8045,-1.8103,149.7874,5.0000,177.4198,-86.3630,-16.3332,7.0000,127.8810,-77.0650,158.1889,8.0000,102.1602,-8.9257,154.0173,10.0000,167.0035,-52.7624,159.2231,9.0000,-143.0099,65.8922,-74.9952,11.0000,-105.1695,-64.8566,-163.1494
1.0000,-173.8905,83.1621,144.6295,2.0000,159.3642,-83.8858,-165.3999,4.0000,-147.2564,-77.5413,137.6535,3.0000,-5.8141,-1.7862,149.8241,5.0000,177.4198,-86.3630,-16.3332,7.0000,127.8810,-77.0650,158.1889,8.0000,102.1602,-8.9257,154.0173,10.0000,167.0035,-52.7624,159.2231,9.0000,-143.0099,65.8922,-74.9952,11.0000,-105.1862,-64.8382,-163.1321
1.0000,-173.8905,83.1621,144.6295,2.0000,159.3642,-83.8858,-165.3999,4.0000,-147.2772,-77.5105,137.5806,3.0000,-5.8141,-1.7862,149.8241,5.0000,177.4198,-86.3630,-16.3332,7.0000,127.8184,-77.0485,158.2501,8.0000,102.1602,-8.9257,154.0173,10.0000,167.0035,-52.7624,159.2231,9.0000,-143.0099,65.8922,-74.9952,11.0000,-105.1862,-64.8382,-163.1321
1.0000,-173.8905,83.1621,144.6295,2.0000,159.3642,-83.8858,-165.3999,4.0000,-147.2772,-77.5105,137.5806,3.0000,-5.8141,-1.7862,149.8241,5.0000,177.1691,-86.3861,-16.0755,7.0000,127.8184,-77.0485,158.2501,8.0000,102.1375,-8.9491,154.0528,10.0000,167.0035,-52.7624,159.2231,9.0000,-143.0099,65.8922,-74.9952,11.0000,-105.1862,-64.8382,-163.1321
1.0000,-175.1250,83.2368,143.3043,2.0000,159.3642,-83.8858,-165.3999,4.0000,-147.2772,-77.5105,137.5806,3.0000,-5.8141,-1.7862,149.8241,5.0000,177.1691,-86.3861,-16.0755,7.0000,127.8184,-77.0485,158.2501,8.0000,102.1375,-8.9491,154.0528,10.0000,167.0035,-52.7624,159.2231,9.0000,-143.1287,65.8805,-75.0941,11.0000,-105.1862,-64.8382,-163.1321
1.0000,-175.1250,83.2368,143.3043,2.0000,159.6582,-83.8910,-165.6680,4.0000,-147.2772,-77.5105,137.5806,3.0000,-5.8141,-1.7862,149.8241,5.0000,177.1691,-86.3861,-16.0755,7.0000,127.8184,-77.0485,158.2501,8.0000,102.1375,-8.9491,154.0528,10.0000,167.0482,-52.8612,159.1147,9.0000,-143.1287,65.8805,-75.0941,11.0000,-105.1862,-64.8382,-163.1321
1.0000,-175.1250,83.2368,143.3043,2.0000,159.6582,-83.8910,-165.6680,4.0000,-147.2772,-77.5105,137.5806,3.0000,-5.7745,-1.7591,149.7921,5.0000,177.1691,-86.3861,-16.0755,7.0000,127.8186,-77.1194,158.2841,8.0000,102.1375,-8.9491,154.0528,10.0000,167.0482,-52.8612,159.1147,9.0000,-143.1287,65.8805,-75.0941,11.0000,-105.1710,-64.8823,-163.0671
1.0000,-175.1250,83.2368,143.3043,2.0000,159.6582,-83.8910,-165.6680,4.0000,-147.0645,-77.5521,137.2165,3.0000,-5.7745,-1.7591,149.7921,5.0000,176.8798,-86.3182,-15.7368,7.0000,127.8186,-77.1194,158.2841,8.0000,102.1375,-8.9491,154.0528,10.0000,167.0482,-52.8612,159.1147,9.0000,-143.1287,65.8805,-75.0941,11.0000,-105.1710,-64.8823,-163.0671
1.0000,-176.3305,83.2202,141.9916,2.0000,159.6582,-83.8910,-165.6680,4.0000,-147.0645,-77.5521,137.2165,3.0000,-5.7745,-1.7591,149.7921,5.0000,176.8798,-86.3182,-15.7368,7.0000,127.8186,-77.1194,158.2841,8.0000,102.1233,-8.8668,154.2312,10.0000,167.0482,-52.8612,159.1147,9.0000,-143.1287,65.8805,-75.0941,11.0000,-105.1710,-64.8823,-163.0671
1.0000,-176.3305,83.2202,141.9916,2.0000,159.7944,-83.9207,-165.8086,4.0000,-147.0645,-77.5521,137.2165,3.0000,-5.7745,-1.7591,149.7921,5.0000,176.8798,-86.3182,-15.7368,7.0000,127.8186,-77.1194,158.2841,8.0000,102.1233,-8.8668,154.2312,10.0000,167.0482,-52.8612,159.1147,9.0000,-143.1287,65.8805,-75.0941,11.0000,-105.1710,-64.8823,-163.0671
1.0000,-176.3305,83.2202,141.9916,2.0000,159.7944,-83.9207,-165.8086,4.0000,-147.0645,-77.5521,137.2165,3.0000,-5.3577,-1.5603,149.6935,5.0000,176.8798,-86.3182,-15.7368,7.0000,127.8186,-77.1194,158.2841,8.0000,102.1233,-8.8668,154.2312,10.0000,167.0482,-52.8612,159.1147,9.0000,-143.1140,65.8950,-75.1210,11.0000,-105.1710,-64.8823,-163.0671
1.0000,-176.3305,83.2202,141.9916,2.0000,159.7944,-83.9207,-165.8086,4.0000,-147.0918,-77.5673,137.4333,3.0000,-5.3577,-1.5603,149.6935,5.0000,176.8798,-86.3182,-15.7368,7.0000,127.8186,-77.1194,158.2841,8.0000,102.1233,-8.8668,154.2312,10.0000,166.9782,-52.9260,159.0659,9.0000,-143.1140,65.8950,-75.1210,11.0000,-105.1710,-64.8823,-163.0671
1.0000,-176.3305,83.2202,141.9916,2.0000,159.7944,-83.9207,-165.8086,4.0000,-147.0918,-77.5673,137.4333,3.0000,-5.3577,-1.5603,149.6935,5.0000,176.8798,-86.3182,-15.7368,7.0000,127.8186,-77.1194,158.2841,8.0000,102.1233,-8.8668,154.2312,10.0000,166.9782,-52.9260,159.0659,9.0000,-143.1140,65.8950,-75.1210,11.0000,-105.0702,-64.8191,-163.1372
1.0000,160.4370,79.3557,117.3173,2.0000,159.7944,-83.9207,-165.8086,4.0000,-147.0918,-77.5673,137.4333,3.0000,-5.3577,-1.5603,149.6935,5.0000,177.2505,-86.3082,-16.2197,7.0000,127.8069,-77.0940,158.3197,8.0000,102.1233,-8.8668,154.2312,10.0000,166.9782,-52.9260,159.0659,9.0000,-143.1140,65.8950,-75.1210,11.0000,-105.0702,-64.8191,-163.1372
1.0000,160.4370,79.3557,117.3173,2.0000,159.8707,-84.0538,-165.9615,4.0000,-147.0918,-77.5673,137.4333,3.0000,-5.3577,-1.5603,149.6935,5.0000,177.2505,-86.3082,-16.2197,7.0000,127.8069,-77.0940,158.3197,8.0000,102.1053,-8.8528,154.3770,10.0000,166.9782,-52.9260,159.0659,9.0000,-143.1140,65.8950,-75.1210,11.0000,-105.0702,-64.8191,-163.1372
1.0000,160.4370,79.3557,117.3173,2.0000,159.8707,-84.0538,-165.9615,4.0000,-147.0918,-77.5673,137.4333,3.0000,-5.1835,-1.4048,149.6565,5.0000,177.2505,-86.3082,-16.2197,7.0000,127.8069,-77.0940,158.3197,8.0000,102.1053,-8.8528,154.3770,10.0000,166.9398,-52.9887,159.0922,9.0000,-143.1140,65.8950,-75.1210,11.0000,-105.0702,-64.8191,-163.1372
1.0000,160.4370,79.3557,117.3173,2.0000,159.8707,-84.0538,-165.9615,4.0000,-147.1817,-77.5784,137.5271,3.0000,-5.1835,-1.4048,149.6565,5.0000,175.7875,-86.2172,-14.8859,7.0000,127.8974,-77.1285,158.2384,8.0000,102.1053,-8.8528,154.3770,10.0000,166.9398,-52.9887,159.0922,9.0000,-143.1140,65.8950,-75.1210,11.0000,-105.0702,-64.8191,-163.1372
1.0000,165.9406,81.5455,121.2739,2.0000,159.8707,-84.0538,-165.9615,4.0000,-147.1817,-77.5784,137.5271,3.0000,-5.1835,-1.4048,149.6565,5.0000,175.7875,-86.2172,-14.8859,7.0000,127.8974,-77.1285,158.2384,8.0000,102.1019,-8.8538,154.5164,10.0000,166.9398,-52.9887,159.0922,9.0000,-143.1140,65.8950,-75.1210,11.0000,-105.0702,-64.8191,-163.1372
1.0000,165.9406,81.5455,121.2739,2.0000,159.9440,-83.9375,-166.0338,4.0000,-147.1817,-77.5784,137.5271,3.0000,-5.1835,-1.4048,149.6565,5.0000,175.7875,-86.2172,-14.8859,7.0000,127.8974,-77.1285,158.2384,8.0000,102.1019,-8.8538,154.5164,10.0000,166.9398,-52.9887,159.0922,9.0000,-143.0968,65.9048,-75.0545,11.0000,-105.0702,-64.8191,-163.1372
1.0000,165.9406,81.5455,121.2739,2.0000,159.9440,-83.9375,-166.0338,4.0000,-147.1817,-77.5784,137.5271,3.0000,-4.7078,-0.7999,149.5002,5.0000,175.7875,-86.2172,-14.8859,7.0000,127.8974,-77.1285,158.2384,8.0000,102.1019,-8.8538,154.5164,10.0000,166.7494,-53.0376,158.9806,9.0000,-143.0968,65.9048,-75.0545,11.0000,-105.0702,-64.8191,-163.1372
1.0000,165.9406,81.5455,121.2739,2.0000,159.9440,-83.9375,-166.0338,4.0000,-147.3779,-77.7486,137.6481,3.0000,-4.7078,-0.7999,149.5002,5.0000,175.7875,-86.2172,-14.8859,7.0000,127.8974,-77.1285,158.2384,8.0000,102.1019,-8.8538,154.5164,10.0000,166.7494,-53.0376,158.9806,9.0000,-143.0968,65.9048,-75.0545,11.0000,-105.1263,-64.7939,-163.1174
1.0000,165.9406,81.5455,121.2739,2.0000,159.9440,-83.9375,-166.0338,4.0000,-147.3779,-77.7486,137.6481,3.0000,-4.7078,-0.7999,149.5002,5.0000,176.0237,-86.1239,-14.9273,7.0000,127.8974,-77.1285,158.2384,8.0000,102.0352,-8.8274,154.5839,10.0000,166.7494,-53.0376,158.9806,9.0000,-143.0968,65.9048,-75.0545,11.0000,-105.1263,-64.7939,-163.1174
1.0000,167.7374,82.0737,123.2019,2.0000,159.9440,-83.9375,-166.0338,4.0000,-147.3779,-77.7486,137.6481,3.0000,-4.7078,-0.7999,149.5002,5.0000,176.0237,-86.1239,-14.9273,7.0000,127.8974,-77.1285,158.2384,8.0000,102.0352,-8.8274,154.5839,10.0000,166.6969,-53.0317,159.1165,9.0000,-142.9863,65.8964,-74.9803,11.0000,-105.1263,-64.7939,-163.1174
1.0000,167.7374,82.0737,123.2019,2.0000,158.8661,-83.9693,-164.9118,4.0000,-147.3779,-77.7486,137.6481,3.0000,-4.7078,-0.7999,149.5002,5.0000,176.0237,-86.1239,-14.9273,7.0000,127.8974,-77.1285,158.2384,8.0000,102.0352,-8.8274,154.5839,10.0000,166.6969,-53.0317,159.1165,9.0000,-142.9863,65.8964,-74.9803,11.0000,-105.0785,-64.8084,-163.1247
1.0000,167.7374,82.0737,123.2019,2.0000,158.8661,-83.9693,-164.9118,4.0000,-146.7701,-77.8098,137.0965,3.0000,-5.0114,-0.9074,149.5705,5.0000,176.0237,-86.1239,-14.9273,7.0000,127.7215,-77.1577,158.3916,8.0000,102.0352,-8.8274,154.5839,10.0000,166.6969,-53.0317,159.1165,9.0000,-142.9863,65.8964,-74.9803,11.0000,-105.0785,-64.8084,-163.1247
1.0000,167.7374,82.0737,123.2019,2.0000,158.8661,-83.9693,-164.9118,4.0000,-146.7701,-77.8098,137.0965,3.0000,-5.0114,-0.9074,149.5705,5.0000,174.5186,-86.0853,-13.1350,7.0000,127.7215,-77.1577,158.3916,8.0000,102.0155,-8.8064,154.7680,10.0000,166.6969,-53.0317,159.1165,9.0000,-142.9863,65.8964,-74.9803,11.0000,-105.0785,-64.8084,-163.1247
1.0000,167.7353,81.7983,123.4237,2.0000,158.8661,-83.9693,-164.9118,4.0000,-146.7701,-77.8098,137.0965,3.0000,-5.0114,-0.9074,149.5705,5.0000,174.5186,-86.0853,-13.1350,7.0000,127.7215,-77.1577,158.3916,8.0000,102.0155,-8.8064,154.7680,10.0000,166.6969,-53.0317,159.1165,9.0000,-142.9501,65.9024,-74.9714,11.0000,-105.0785,-64.8084,-163.1247
1.0000,167.7353,81.7983,123.4237,2.0000,158.5992,-84.0720,-164.4384,4.0000,-146.7701,-77.8098,137.0965,3.0000,-5.0114,-0.9074,149.5705,5.0000,174.5186,-86.0853,-13.1350,7.0000,127.7215,-77.1577,158.3916,8.0000,102.0155,-8.8064,154.7680,10.0000,166.7398,-53.1105,159.0231,9.0000,-142.9501,65.9024,-74.9714,11.0000,-105.0785,-64.8084,-163.1247
1.0000,167.7353,81.7983,123.4237,2.0000,158.5992,-84.0720,-164.4384,4.0000,-146.7701,-77.8098,137.0965,3.0000,-5.1105,-0.9861,149.6890,5.0000,174.5186,-86.0853,-13.1350,7.0000,127.7215,-77.1577,158.3916,8.0000,102.0155,-8.8064,154.7680,10.0000,166.7398,-53.1105,159.0231,9.0000,-142.9501,65.9024,-74.9714,11.0000,-105.0485,-64.8457,-163.1106
1.0000,167.7353,81.7983,123.4237,2.0000,158.5992,-84.0720,-164.4384,4.0000,-145.9393,-77.7872,136.3580,3.0000,-5.1105,-0.9861,149.6890,5.0000,174.5186,-86.0853,-13.1350,7.0000,127.7775,-77.1564,158.3776,8.0000,102.0155,-8.8064,154.7680,10.0000,166.7398,-53.1105,159.0231,9.0000,-142.9501,65.9024,-74.9714,11.0000,-105.0485,-64.8457,-163.1106
1.0000,167.7353,81.7983,123.4237,2.0000,158.5992,-84.0720,-164.4384,4.0000,-145.9393,-77.7872,136.3580,3.0000,-5.1105,-0.9861,149.6890,5.0000,174.7005,-85.9298,-13.0912,7.0000,127.7775,-77.1564,158.3776,8.0000,101.9601,-8.7565,154.9051,10.0000,166.7398,-53.1105,159.0231,9.0000,-142.8825,65.9126,-74.9571,11.0000,-105.0485,-64.8457,-163.1106
1.0000,172.4556,82.5651,128.3177,2.0000,158.5992,-84.0720,-164.4384,4.0000,-145.9393,-77.7872,136.3580,3.0000,-5.1105,-0.9861,149.6890,5.0000,174.7005,-85.9298,-13.0912,7.0000,127.7775,-77.1564,158.3776,8.0000,101.9601,-8.7565,154.9051,10.0000,166.7752,-53.2358,158.9709,9.0000,-142.8825,65.9126,-74.9571,11.0000,-105.0485,-64.8457,-163.1106
1.0000,172.4556,82.5651,128.3177,2.0000,158.8385,-84.2333,-164.6199,4.0000,-145.9393,-77.7872,136.3580,3.0000,-4.9645,-0.9333,149.6325,5.0000,174.7005,-85.9298,-13.0912,7.0000,127.7775,-77.1564,158.3776,8.0000,101.9601,-8.7565,154.9051,10.0000,166.7752,-53.2358,158.9709,9.0000,-142.8825,65.9126,-74.9571,11.0000,-105.0177,-64.7623,-163.1685
1.0000,172.4556,82.5651,128.3177,2.0000,158.8385,-84.2333,-164.6199,4.0000,-146.4019,-77.9619,137.0864,3.0000,-4.9645,-0.9333,149.6325,5.0000,174.7005,-85.9298,-13.0912,7.0000,127.6951,-77.0894,158.4813,8.0000,101.9601,-8.7565,154.9051,10.0000,166.7752,-53.2358,158.9709,9.0000,-142.8825,65.9126,-74.9571,11.0000,-105.0177,-64.7623,-163.1685
1.0000,172.4556,82.5651,128.3177,2.0000,158.8385,-84.2333,-164.6199,4.0000,-146.4019,-77.9619,137.0864,3.0000,-4.9645,-0.9333,149.6325,5.0000,174.5724,-85.6873,-13.3958,7.0000,127.6951,-77.0894,158.4813,8.0000,101.9672,-8.6615,155.1517,10.0000,166.7752,-53.2358,158.9709,9.0000,-142.8825,65.9126,-74.9571,11.0000,-105.0177,-64.7623,-163.1685
1.0000,176.6891,83.1713,132.5062,2.0000,158.8385,-84.2333,-164.6199,4.0000,-146.4019,-77.9619,137.0864,3.0000,-4.9645,-0.9333,149.6325,5.0000,174.5724,-85.6873,-13.3958,7.0000,127.6951,-77.0894,158.4813,8.0000,101.9672,-8.6615,155.1517,10.0000,166.7752,-53.2358,158.9709,9.0000,-142.9184,65.8718,-74.9612,11.0000,-105.0177,-64.7623,-163.1685
1.0000,176.6891,83.1713,132.5062,2.0000,158.6975,-84.2074,-164.6348,4.0000,-146.4019,-77.9619,137.0864,3.0000,-4.9645,-0.9333,149.6325,5.0000,174.5724,-85.6873,-13.3958,7.0000,127.6951,-77.0894,158.4813,8.0000,101.9672,-8.6615,155.1517,10.0000,166.7688,-52.9883,159.2116,9.0000,-142.9184,65.8718,-74.9612,11.0000,-105.0177,-64.7623,-163.1685
1.0000,176.6891,83.1713,132.5062,2.0000,158.6975,-84.2074,-164.6348,4.0000,-146.4019,-77.9619,137.0864,3.0000,-5.1181,-0.9307,149.4823,5.0000,174.5724,-85.6873,-13.3958,7.0000,127.6951,-77.0894,158.4813,8.0000,101.9672,-8.6615,155.1517,10.0000,166.7688,-52.9883,159.2116,9.0000,-142.9184,65.8718,-74.9612,11.0000,-105.0781,-64.7915,-163.1728
